Installation_Cd,Installation,Installation_IEP_Score,Installation_IEP_Score_pre,REAF_Score_Improvement,Technology
AGGN,Altus Air Force Base,86.07893790072012,82.15791054303125,3.921027357688871,Microgrid
AJXF,JB Andrews,68.38702536606448,64.55252413807591,3.834501227988568,Microgrid
ANZY,Arnold,68.53349246439736,68.53349246439736,0.0,Microgrid
ASHE,Aviano AB,84.02970039502875,80.69886576450001,3.3308346305287415,Microgrid
AWUB,Barksdale,89.57235215930827,86.81049687673621,2.761855282572057,Microgrid
BAEY,Beale,65.44583195273366,63.416665716706426,2.02916623602723,Microgrid
CRWU,Buckley,79.28804531321582,77.4224752296771,1.8655700835387137,Microgrid
CZQZ,Cannon,73.6446483309951,72.2927408619342,1.3519074690608903,Microgrid
DKFX,JB Charleston - AB,84.04471161639995,81.48214289329887,2.56256872310108,Microgrid
FBNV,Davis-Monthan,74.8517036648232,74.8517036648232,0.0,Microgrid
FGWB,Dobbins ARB,79.2623277554778,77.91453064841095,1.347797107066853,Microgrid
FJXT,Dover,80.68150697859595,78.3974346473835,2.2840723312124425,Microgrid
FSPM,Edwards,77.99491939450701,76.6878813591671,1.3070380353399145,Microgrid
FTEV,Hurlburt Field,85.63947631105569,83.68592003893346,1.9535562721222277,Microgrid
FTFA,Eglin,77.5648196657596,74.03101068940677,3.53380897635283,Microgrid
FTQW,Eielson,92.50698653633415,89.34215235584428,3.1648341804898763,Microgrid
FXBM,Ellsworth,85.45318039137584,85.45318039137584,0.0,Microgrid
FXSB,JBER AK,65.2297981523225,61.453668437118736,3.7761297152037656,Microgrid
GHLN,FE Warren,85.17940646881691,81.74385516170193,3.4355513071149772,Microgrid
GJKZ,Fairchild,81.94938309761969,81.844807934221,0.10457516339869244,Microgrid
GLEN,Schriever,79.41234423204396,76.80028271035404,2.612061521689924,Microgrid
JBAB,JBAB,50.2734727387465,45.53005663455244,4.743416104194061,Microgrid
JFSD,Grand Forks,95.94288029173065,95.94288029173065,0.0,Microgrid
KRSM,Hill,87.82864787625977,86.44757734738229,1.3810705288774727,Microgrid
LKTC,Creech,58.89369511289543,58.85746322883746,0.036231884057968955,Microgrid
LXEZ,Kadena AB,72.69367913628622,69.89279081951837,2.8008883167678533,Microgrid
MAHG,Keesler,88.02165309631931,85.53385061345001,2.4878024828692986,Microgrid
MHMV,Kirtland,85.64611696510494,84.62539457321546,1.0207223918894783,Microgrid
MSET,RAF Lakenheath,91.20003798639712,87.91948746277177,3.280550523625351,Microgrid
MUHJ,JBLE-Eustis,84.73195508386432,84.34233244235489,0.38962264150943327,Microgrid
NKAK,Little Rock,91.26415315985363,87.64474002449953,3.619413135354108,Microgrid
NUEX,Luke,89.9630817335192,87.23983099611524,2.7232507374039585,Microgrid
NVZR,MacDill FL,87.68920235738784,82.67776103406678,5.0114413233210655,Microgrid
NZAS,Malmstrom,93.87166331464928,93.87166331464928,0.0,Microgrid
PG1,Cavalier,80.26030343645519,80.26030343645519,0.0,Microgrid
PG2,Clear,83.36019860074276,83.36019860074276,0.0,Microgrid
PNQS,Maxwell,84.9713970498032,84.76563573293078,0.20576131687242594,Microgrid
PRQE,McConnell,88.23695522186864,88.23695522186864,0.0,Microgrid
PTFL,JBMDL,70.48584144414478,66.0612351516967,4.424606292448075,Microgrid
QFQE,RAF Mildenhall,91.30705918759472,89.15222153992711,2.1548376476676054,Microgrid
QJVF,Minot,88.28986435580394,87.63554464689736,0.6543197089065842,Microgrid
QKKA,Misawa,85.91503335846039,83.4446912193845,2.470342139075896,Microgrid
QYZH,Mt Home,84.02348603401225,83.48149079086825,0.5419952431440009,Microgrid
RKMF,Nellis,74.56348920432428,72.81531980532296,1.748169399001327,Microgrid
RVKQ,Niagara Falls Air Reserve Station,59.89212915466031,59.89212915466031,0.0,Microgrid
SAXC,Cheyenne Mountain,54.956933953516526,54.956933953516526,0.0,Microgrid
SGBP,Offutt,87.9744715549531,87.32538621030324,0.6490853446498619,Microgrid
SMYU,Osan Air Base,73.61538700123006,68.80486600467191,4.810520996558154,Microgrid
SXHT,Patrick,75.5692305470562,70.46940440215356,5.099826144902636,Microgrid
TDKA,Peterson,76.20009424654951,70.46264702967349,5.737447216876021,Microgrid
UHHZ,Robins,81.43062112317298,80.36205156537832,1.0685695577946603,Microgrid
VDYD,Scott,94.91414668269292,94.58674418412961,0.32740249856330195,Microgrid
VGLZ,Selfridge,79.48755934138923,79.48755934138923,0.0,Microgrid
VKAG,Seymour Johnson,98.42226383829461,97.31014359040039,1.1121202478942251,Microgrid
VLSB,Shaw,90.54634477010336,89.52618064483958,1.0201641252637756,Microgrid
VNMH,Eareckson,31.88844284780012,31.88844284780012,0.0,Microgrid
VYHK,Spangdahlem AB,79.45047642436813,76.75085441017004,2.6996220141980984,Microgrid
WWYK,Tinker,73.68101437620352,70.39626593344744,3.284748442756083,Microgrid
XDAT,Travis,83.2460183654758,82.2474922751978,0.9985260902780055,Microgrid
XUMU,Vandenberg,62.57337399820587,60.58051869134081,1.99285530686506,Microgrid
YTPM,Westover Air Reserve Base,84.53994332802893,84.53994332802893,0.0,Microgrid
YWHG,Whiteman,92.0799761062812,92.0799761062812,0.0,Microgrid
ZHTV,Wright Patterson,81.22637099544909,78.49832971481129,2.7280412806377967,Microgrid
ZNRE,Yokota AB,83.56620193825908,83.56620193825908,0.0,Microgrid
ZQEL,Youngstown ARS,86.9636488360741,86.9636488360741,0.0,Microgrid
