MAJCOM,Installation_Cd,A_ID,AEPRR_Installation_Name,D_ID,DERA_Installation_Name,GI_ID,P_Gap_Installation_Name,P_ID,PMR_M_E_Installation_Name,Included in PMR M#E?,PI_ID,Priority_List_Installation_Name,SAF Priority ID,OSD Priority ID,Installation_REAF,Installation_Max,AFIMSC_Installation,IMSC_ID,AFIMSC_Tier_1_2
ANG,DCFT,A1,ABRAHAM LINCOLN CAPITAL AIRPORT,D1,ABRAHAM LINCOLN CAPITAL AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,TDVG,A2,ALPENA COUNTY REGIONAL AIRPORT,D6,ALPENA CO REGIONAL AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AETC,AGGN,A3,ALTUS AFB,D7,ALTUS AFB,GI1,ALTUS AFB,P1,Altus Air Force Base,0,NULL,NULL,NULL,NULL,Altus Air Force Base,Altus Air Force Base,ALTUS AFB,3,2
AFMC,ANZY,A4,ARNOLD AIR STATION,D8,ARNOLD AFB,GI2,ARNOLD AFB,NULL,NULL,0,PI2,Arnold AFB,1,0,Arnold,Arnold,ARNOLD AFB,6,1
ANG,AQRC,A5,ATLANTIC CITY INTERNATIONAL AIRPORT,D9,ATLANTIC CITY IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
USAFE,ASHE,A6,AVIANO AB,D10,AVIANO AB,GI3,AVIANO AB,P39,Aviano AB,1,NULL,NULL,NULL,NULL,Aviano AB,Aviano AB,AVIANO AB,8,2
AFGSC,AWUB,A8,BARKSDALE AFB,D12,BARKSDALE AFB,GI4,BARKSDALE AFB,P36,Barkesdale,1,PI3,Barksdale AFB,2,0,Barksdale,Barksdale,BARKSDALE AFB,10,1
ANG,AXQD,A9,BARNES MUNICIPAL AIRPORT ANG,D13,BARNES MAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ACC,BAEY,A10,BEALE AFB,D14,BEALE AFB,GI5,BEALE AFB,P17,Beale,1,PI4,Beale Air Force Base (AFB),0,9,Beale,Beale,BEALE AFB,11,1
SPOC,CRWU,A14,BUCKLEY SFB,D17,BUCKLEY SFB,GI6,BUCKLEY SFB,P33,Buckley,1,NULL,NULL,NULL,NULL,Buckley,Buckley,BUCKLEY SFB,12,1
ANG,ETRD,A17,CAMP MURRAY ANG STATION,D20,CAMP MURRAY AGS,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFSOC,CZQZ,A19,CANNON AFB,D22,CANNON AFB,GI7,CANNON AFB,P7,Cannon AFB,0,NULL,NULL,NULL,NULL,Cannon,Cannon,CANNON AFB,13,2
ANG,DDPM,A20,CARSWELL AIR RESERVE STATION,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PG1,NULL,CAVALIER SFS,NULL,NULL,GI10,CAVALIER SFS,NULL,NULL,0,NULL,NULL,NULL,NULL,Cavalier,Cavalier,CAVALIER SFS,16,1
ANG,DJCF,A21,CHANNEL ISLANDS ANG STATION,D23,CHANNEL ISLANDS ANGS,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SPOC,SAXC,A23,CHEYENNE MOUNTAIN AFS,NULL,NULL,GI11,CHEYENNE MTN SFS,P12,Cheyenne Mt,1,NULL,NULL,NULL,NULL,Cheyenne Mountain,Cheyenne Mountain,CHEYENNE MOUNTAIN,17,1
ANG,DPEZ,A24,CHEYENNE REGIONAL AIRPORT,D25,CHEYENNE REGIONAL AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PG2,NULL,CLEAR SFS,NULL,NULL,GI12,CLEAR SFS,NULL,NULL,0,NULL,NULL,NULL,NULL,Clear,Clear,CLEAR SFS -1,18,1
AETC,EEPZ,A25,COLUMBUS AFB,D26,COLUMBUS AFB,NULL,NULL,P13,Columbus AFB,0,NULL,NULL,NULL,NULL,NULL,NULL,COLUMBUS AFB,20,2
ACC,LKTC,A26,CREECH AFB,D27,CREECH AFB,GI13,CREECH AFB,P6,Creech,1,PI6,Creech Air Force Base (AFB),0,52,Creech,Creech,CREECH AFB,21,1
ACC,FBNV,A27,DAVISMONTHAN AFB,D29,DAVIS MONTHAN AFB,GI14,DAVIS MONTHAN AFB,NULL,NULL,0,PI7,DavisMonthan AFB,4,0,Davis-Monthan,Davis-Monthan,DAVIS-MONTHAN AFB,22,1
ANG,FFAN,A28,DES MOINES INTERNATIONAL AIRPORT ANG,D30,DES MOINES IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFRC,FGWB,A29,DOBBINS AIR RESERVE BASE,D31,DOBBINS ARB,GI15,DOBBINS ARB,NULL,NULL,0,NULL,NULL,NULL,NULL,Dobbins ARB,Dobbins ARB,NULL,NULL,NULL
AMC,FJXT,A30,DOVER AFB,D32,DOVER AFB,GI16,DOVER AFB,NULL,NULL,0,PI8,Dover AFB,17,0,Dover,Dover,DOVER AFB,23,1
AFGSC,FNWZ,A32,DYESS AFB,D34,DYESS AFB,GI17,DYESS AFB,P47,Dyess,1,PI9,Dyess Air Force Base (AFB),0,68,NULL,NULL,DYESS AFB,24,1
PACAF,VNMH,A33,EARECKSON AIR STATION,D35,EARECKSON AS,GI18,EARECKSON AIR STATION,P2,Eareckson,1,NULL,NULL,NULL,NULL,Eareckson,Eareckson,EARECKSON AS,25,1
AFMC,FSPM,A34,EDWARDS AIR FORCE BASE,D36,EDWARDS AFB,GI19,EDWARDS AFB,P54,Edwards,1,NULL,NULL,NULL,NULL,Edwards,Edwards,EDWARDS AFB,26,2
AFMC,FTFA,A35,EGLIN AFB,D37,EGLIN AFB,GI20,EGLIN AFB,P34,Eglin Main,1,PI10,Eglin Air Force Base (AFB),0,24,Eglin,Eglin,EGLIN AFB,27,1
PACAF,FTQW,A36,EIELSON AFB,D38,EIELSON AFB,GI21,EIELSON AFB,P68,Eielson,1,PI11,Eielson AFB,5,0,Eielson,Eielson,EIELSON AFB,28,1
ANG,FWJH,A38,ELLINGTON FIELD,D39,ELLINGTON FIELD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFGSC,FXBM,A39,ELLSWORTH AFB,D40,ELLSWORTH AFB,GI22,ELLSWORTH AFB,P21,Ellsworth AFB,0,NULL,NULL,NULL,NULL,Ellsworth,Ellsworth,ELLSWORTH AFB,29,2
ANG,GAMN,A40,ENGLAND INDUSTRIAL PARK,D41,ENGLAND INDUSTRIAL AIRPARK,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,PJVY,A41,EWVRA SHEPHERD FIELD ANG,D42,EWVRA SHEPHERD FIELD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AMC,GJKZ,A42,FAIRCHILD AFB,D43,FAIRCHILD AFB,GI23,FAIRCHILD AFB,NULL,NULL,0,NULL,NULL,NULL,NULL,Fairchild,Fairchild,FAIRCHILD AFB,31,2
ANG,GUQE,A44,FORBES FIELD ANG,D44,FORBES FIELD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,LKLW,A45,FORT INDIANTOWN GAP ANG STATION,D45,FORT INDIANTOWN GAP AGS,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,HKRZ,A46,FORT SMITH MUNICIPAL AIRPORT ANG,D50,FT SMITH MAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,ATQZ,A47,FORT WAYNE INTERNATIONAL AIRPORT,D46,FORT WAYNE IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFGSC,GHLN,A48,FRANCIS E WARREN AFB,D47,FRANCIS E WARREN AFB,GI24,FRANCIS E. WARREN AFB,P23,FE Warren MF,0,PI12,F.E. Warren Air Force Base (AFB),0,85,FE Warren,FE Warren,F.E. WARREN,30,2
ANG,HAYW,A50,FRESNO YOSEMITE INTERNATIONAL,D49,FRESNO YOSEMITE IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,VTNB,A53,GOLDWATER ANGB,D53,GOLDWATER ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AETC,JCGU,A54,GOODFELLOW AFB,D54,GOODFELLOW AFB,GI25,GOODFELLOW AFB,P24,Goodfellow AFB,0,NULL,NULL,NULL,NULL,NULL,NULL,GOODFELLOW AFB,34,2
ACC,JFSD,A55,GRAND FORKS AFB,D55,GRAND FORKS AFB,GI26,GRAND FORKS AFB,P74,Grand Forks,1,NULL,NULL,NULL,NULL,Grand Forks,Grand Forks,GRAND FORKS AFB,35,2
ANG,JKSE,A56,GREAT FALLS IAP ANG,D56,GREAT FALLS IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,JMAX,A57,GREELEY ANGS,D57,GREELEY ANGS,GI27,GREELEY ANG BASE,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFRC,CTGB,A58,GRISSOM AIR RESERVE BASE,D58,GRISSOM ARB,GI28,GRISSOM ARB,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFMC,MXRD,A60,HANSCOM AFB,D60,HANSCOM AFB,GI29,HANSCOM AFB,P37,Hanscom,1,NULL,NULL,NULL,NULL,NULL,NULL,HANSCOM AFB,36,1
ANG,SHYQ,A61,HARRISBURG IAP,D61,HARRISBURG IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,KLZA,A63,HENSLEY FIELD AGS,D63,HENSLEY FIELD AGS,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFMC,KRSM,A64,HILL AFB,D64,HILL AFB,GI30,HILL AFB,P60,Hill,1,PI13,Hill Air Force Base (AFB),0,71,Hill,Hill,HILL AFB,37,1
AETC,KWRD,A65,HOLLOMAN AFB,D65,HOLLOMAN AFB,GI31,HOLLOMAN AFB,P55,Holloman,1,PI14,Holloman AFB,6,0,NULL,NULL,HOLLOMAN AFB,38,1
AFRC,KYJM,A66,HOMESTEAD AIR RESERVE BASE,D66,HOMESTEAD ARB,GI32,HOMESTEAD ARB,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,ZAWA,A67,HORSHAM AGS,D67,HORSHAM AGS,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,LDXF,A68,HULMAN REGIONAL AIRPORT,D68,HULMAN FIELD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFSOC,FTEV,A69,HURLBURT FIELD,D69,HURLBURT FIELD,GI33,HURLBURT AFB,P29,Hurlburt Field,0,NULL,NULL,NULL,NULL,Hurlburt Field,Hurlburt Field,HURLBURT FIELD,39,2
USAFE,LJYC,A70,INCIRLIK AB ADANA,D70,INCIRLIK AB,GI34,INCIRLIK AB,P30,Incirlik AB,0,NULL,NULL,NULL,NULL,NULL,NULL,INCIRLIK AB,40,1
ANG,LRXQ,A71,JACKSON INTERNATIONAL AIRPORT,D71,JACKSON IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,LSGA,A72,JACKSONVILLE IAP ANG,D72,JACKSONVILLE IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFDW,JBAB,A73,JB ANACOSTIA BOLLING,D73,JB ANACOSTIA BOLLING,GI35,JB ANACOSTIA-BOLLING,P3,JBAB,1,NULL,NULL,NULL,NULL,JBAB,JBAB,JOINT BASE A.B.,47,1
AFDW,AJXF,A74,JB ANDREWS,D74,JB ANDREWS,GI36,JB ANDREWS,P14,JBA,1,NULL,NULL,NULL,NULL,JB Andrews,JB Andrews,JOINT BASE ANDREWS,48,1
ANG,ANGR,A76,JB ANDREWS ANG READINESS CENTER,D74,JB ANDREWS,NULL,NULL,P14,JBA,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AMC,DKFX,A77,JB CHARLESTON,D75,JB CHARLESTON,GI37,JB CHARLESTON,P40,JB Charleston,1,PI5,Charleston AFB,3,0,JB Charleston - AB,JB Charleston - AB,JOINT BASE CHARLESTON AB,49,1
ANG,FXSB,A78,JB ELMENDORF RICHARDSON,D76,JB ELMENDORF RICHARDSON,GI38,JOINT BASE ELMENDORF-RICHARDSON (JBER),P8,JBER,1,NULL,NULL,NULL,NULL,JBER AK,JBER AK,JBER,41,1
ACC,MUHJ,A79,JB LANGLEY EUSTIS,D77,JB LANGLEY EUSTIS,GI39,JOINT BASE LANGLEY-EUSTIS,P50,JBLE,1,NULL,NULL,NULL,NULL,JBLE-Eustis,JBLE-Eustis,FORT EUSTIS,32,1
ANG,KELL,A81,JB SAN ANTONIO KELLY FIELD,D79,JB SAN ANTONIO,NULL,NULL,NULL,NULL,0,PI17,Joint Base (JB) San Antonio (Lackland / Randolph / Sam Houston / Kelly Field),0,70,NULL,NULL,NULL,NULL,NULL
ANG,LTUY,A82,JEFFERSON BARRACKS ANG STATION,D80,JEFFERSON BARRACKS ANGS,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,LUXC,A83,JOE FOSS FIELD ANG,D81,JOE FOSS FIELD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AMC,PTFL,A85,JOINT BASE MCGUIREDIXLAKEHURST (JBMDL),D78,JB MCGUIRE DIX LAKEHURST,GI40,JOINT BASE MCGUIRE-DIX-LAKEHURST (JBMDL),P38,JBMDL,0,PI15,JB McGuireDixLakehurst,8,0,JBMDL,JBMDL,JOINT BASE MDL,52,1
AETC,JBSA,A86,JOINT BASE SAN ANTONIO (JBSA),D79,JB SAN ANTONIO,NULL,NULL,NULL,NULL,0,PI17,Joint Base (JB) San Antonio (Lackland / Randolph / Sam Houston / Kelly Field),0,70,NULL,NULL,JBSA - CAMP BULLIS,42,2
PACAF,AJJY,A87,JRM ANDERSEN AFB,NULL,NULL,NULL,NULL,P10,Andresen AFB,1,PI1,Andersen Air Force Base (AFB) Guam,0,87,NULL,NULL,ANDERSEN AB -1,4,1
PACAF,LXEZ,A89,KADENA AB,D82,KADENA AB,GI41,KADENA AB,P25,Kadena,1,NULL,NULL,NULL,NULL,Kadena AB,Kadena AB,KADENA AB,53,1
ANG,MABE,A90,KEAUKAHA MILITARY RESERVATION,D83,KEAUKAHA MILITARY RESERVATION,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AETC,MAHG,A91,KEESLER AFB,D84,KEESLER AFB,GI42,KEESLER AFB,P56,Keesler,1,NULL,NULL,NULL,NULL,Keesler,Keesler,KEESLER AFB,55,2
ANG,MDVL,A92,KEY FIELD AIR NATIONAL GUARD,D85,KEY FIELD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFGSC,MHMV,A93,KIRTLAND AFB,D86,KIRTLAND AFB,GI43,KIRTLAND AFB,P46,Kirtland,1,NULL,NULL,NULL,NULL,Kirtland,Kirtland,KIRTLAND AFB,56,1
ANG,KJAQ,A95,KLAMATH FALLS AIRPORTKINGSLEY FIELD,D87,KLAMATH FALLS AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PACAF,MLWR,A96,KUNSAN AB,D88,KUNSAN AB,GI44,KUNSAN AB,P42,Kunsan AB,0,NULL,NULL,NULL,NULL,NULL,NULL,KUNSAN AB,57,1
USAFE,MQNA,A97,LAJES FIELD,D89,LAJES FIELD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,LAJES FIELD,58,1
AETC,MXDP,A98,LAUGHLIN AFB,D90,LAUGHLIN AFB,NULL,NULL,P44,Laughlin AFB,0,NULL,NULL,NULL,NULL,NULL,NULL,LAUGHLIN AFB,60,2
AMC,NKAK,A100,LITTLE ROCK AFB,D92,LITTLE ROCK AFB,GI46,LITTLE ROCK AFB,NULL,NULL,0,NULL,NULL,NULL,NULL,Little Rock,Little Rock,LITTLE ROCK AFB,61,2
