MAJCOM,Installation_Cd,A_ID,AEPRR_Installation_Name,D_ID,DERA_Installation_Name,GI_ID,P_Gap_Installation_Name,P_ID,PMR_M_E_Installation_Name,Included in PMR M#E?,PI_ID,Priority_List_Installation_Name,SAF Priority ID,OSD Priority ID,Installation_REAF,Installation_Max,AFIMSC_Installation,IMSC_ID,AFIMSC_Tier_1_2
SSC,ACJP,A102,LOS ANGELES SFB,D93,LOS ANGELES AFB,GI8,CAPE CANAVERAL SFS,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,CAPE CANAVERAL SFS,14,1
ANG,WEAS,A103,LOUISVILLE INTERNATIONAL AIRPORT  STANDIFORD FIELD,D94,LOUISVILLE IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,TUMR,A104,LUIS MUNOZ MARIN INTERNATIONAL AIRPORT,D95,LUIS MUNOZ MARIN IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AETC,NUEX,A105,LUKE AFB,D96,LUKE AFB,GI47,LUKE AFB,P45,Luke AFB,0,NULL,NULL,NULL,NULL,Luke,Luke,LUKE AFB,62,2
AMC,NVZR,A106,MACDILL AFB,D97,MACDILL AFB,GI48,MACDILL AFB,P63,MacDill,1,PI18,MacDill Air Force Base (AFB),0,25,MacDill FL,MacDill FL,MACDILL AFB,63,1
AFGSC,NZAS,A107,MALMSTROM AFB,D98,MALMSTROM AFB,GI49,MALMSTROM AFB,P71,Malmstrom Main,1,NULL,NULL,NULL,NULL,Malmstrom,Malmstrom,MALMSTROM AFB,64,2
ANG,PBXP,A108,MANSFIELD LAHM AIRPORT ANG,D99,MANSFIELD LAHM AIRPORT,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFRC,PDPG,A109,MARCH AIR RESERVE BASE,D100,MARCH ARB,GI50,MARCH ARB,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,PJMS,A111,MARTIN STATE AIRPORT ANG,D101,MARTIN STATE AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AETC,PNQS,A112,MAXWELL AFB,D102,MAXWELL AFB,GI51,MAXWELL AFB,P49,Maxwell,1,PI19,Maxwell Air Force Base (AFB) Gunter Annex,0,3,Maxwell,Maxwell,MAXWELL-GUNTER AFB,66,2
AMC,PRQE,A113,MCCONNELL AFB,D103,MCCONNELL AFB,GI52,MCCONNELL AFB,P57,McConnell,1,PI20,McConnell AFB,9,0,McConnell,McConnell,MCCONNELL AFB,67,1
ANG,PSTE,A115,MCENTIRE JOINT NATIONAL GUARD BASE,D104,MCENTIRE JOINT NATIONAL GUARD BASE,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,PSXE,A116,MCGHEE TYSON AIRPORT,D105,MCGHEE TYSON AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,LYBH,A117,MCLAUGHLING ANG,D106,MCLAUGHLIN ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,PYKL,A118,MEMPHIS INTERNATIONAL AIRPORT,D107,MEMPHIS IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,QJKL_ANG,A119,MINNEAPOLIS ST PAUL INTL AIRPORT,NULL,NULL,GI53,MINNEAPOLIS-ST PAUL ARS,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFRC,QJKL,A120,MINNEAPOLISST PAUL IAPAIR RESERVE STN,D108,MINNEAPOLIS ST PAUL ARS,GI53,MINNEAPOLIS-ST PAUL ARS,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFGSC,QJVF,A121,MINOT AFB,D109,MINOT AFB,GI54,MINOT AFB,P64,Minot,1,PI21,Minot AFB,10,0,Minot,Minot,MINOT AFB,70,1
PACAF,QKKA,A122,MISAWA AB,D110,MISAWA AB,GI55,MISAWA AB,P58,Misawa,1,NULL,NULL,NULL,NULL,Misawa,Misawa,MISAWA AB,71,1
ANG,QMSN,A123,MOFFETT FLD ANG,D111,MOFFETT FIELD,NULL,NULL,NULL,NULL,0,PI22,Moffett Field,11,0,NULL,NULL,NULL,NULL,NULL
ANG,FAKZ,A124,MONTGOMERY REGIONAL AIRPORT (ANG) BASE,D112,MONTGOMERY REGIONAL AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ACC,QSEU,A125,MOODY AFB,D113,MOODY AFB,GI56,MOODY AFB,P53,Moody AFB,0,NULL,NULL,NULL,NULL,NULL,NULL,MOODY AFB,72,2
USAFE,QUUG,A126,MORON AB,D114,MORON AB,GI57,MORON AB,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,MORON,73,1
ANG,XHEA,A127,MORRIS ANGB,D115,MORRIS ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ACC,QYZH,A128,MOUNTAIN HOME AFB,D116,MOUNTAIN HOME AFB,GI58,MOUNTAIN HOME AFB,NULL,NULL,0,PI23,Mountain Home AFB,18,0,Mt Home,Mt Home,MOUNTAIN HOME AFB,74,2
ANG,BKTZ,A129,NASHVILLE INTERNATIONAL AIRPORT,D118,NASHVILLE IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ACC,RKMF,A130,NELLIS AFB,D119,NELLIS AFB,GI59,NELLIS AFB,P19,Nellis,1,PI25,Nellis AFB,12,0,Nellis,Nellis,NELLIS AFB,75,1
ANG,JLWS,A131,NEW CASTLE COUNTY AIRPORT,D120,NEW CASTLE AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFRC,RVKQ,A132,NIAGARA FALLS IAPAIR RESERVE STATION,D121,NIAGARA FALLS ARS,GI60,NIAGRA FALLS ARS,NULL,NULL,0,NULL,NULL,NULL,NULL,Niagara Falls Air Reserve Station,Niagara Falls Air Reserve Station,NULL,NULL,NULL
ANG,RVKQ_ANG,A133,NIAGARA FALLS INTERNATIONAL AIRPORT,D121,NIAGARA FALLS ARS,GI60,NIAGRA FALLS ARS,NULL,NULL,0,NULL,NULL,NULL,NULL,Niagara Falls Air Reserve Station,Niagara Falls Air Reserve Station,NULL,NULL,NULL
ANG,RZJQ,A134,NORTH HIGHLANDS ANG STATION,D122,NORTH HIGHLANDS ANGS,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ACC,SGBP,A135,OFFUTT AFB,D123,OFFUTT AFB,GI61,OFFUTT AFB,P66,Offutt,1,PI26,Offutt Air Force Base (AFB),0,51,Offutt,Offutt,OFFUTT AFB,77,1
PACAF,SMYU,A136,OSAN AB,D124,OSAN AB,GI62,OSAN AB,P28,Osan,1,NULL,NULL,NULL,NULL,Osan Air Base,Osan Air Base,OSAN AB,78,1
ANG,SPBN,A137,OTIS AIR NATIONAL GUARD BASE,D125,OTIS ANGB,GI9,CAPE COD SFS,P5,Cape Cod,1,NULL,NULL,NULL,NULL,NULL,NULL,CAPE COD SFS,15,1
SSC,SXHT,A138,PATRICK SFB,D126,PATRICK SFB,GI63,PATRICK SFB,P16,Patrick,1,PI27,Patrick Air Force Base (AFB),0,28,Patrick,Patrick,PATRICK SFB,79,1
ANG,SZCQ,A139,PEASE INTERNATIONAL TRADEPORT,D127,PEASE ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SPOC,TDKA,A140,PETERSON SFB,D128,PETERSON SFB,GI64,PETERSON SFB,P9,Peterson,1,NULL,NULL,NULL,NULL,Peterson,Peterson,PETERSON SFB,80,1
AFRC,JLSS,A141,PITTSBURGH IAPAIR RESERVE STN,D129,PITTSBURGH ARS,GI65,PITTSBURGH ARS,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PG3,NULL,PITUFFIK SB,NULL,NULL,GI66,PITUFFIK SB,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,TQKD,A143,PORTLAND INTERNATIONAL AIRPORT,D131,PORTLAND IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,TWLR,A144,QUONSET STATE AIRPORT ANG,D132,QUONSET STATE AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
USAFE,AEDY,A145,RAF ALCONBURY,D133,RAF ALCONBURY,GI67,RAF ALCONBURY,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,RAF ALCONBURY,81,2
USAFE,EXSW,A146,RAF CROUGHTON,D134,RAF CROUGHTON,GI68,RAF CROUGHTON,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,RAF CROUGHTON,82,1
USAFE,GKVB,A147,RAF FAIRFORD,D135,RAF FAIRFORD,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,RAF FAIRFORD,83,1
USAFE,MSET,A148,RAF LAKENHEATH,D136,RAF LAKENHEATH,GI45,LAKENHEATH-FELTWELL,P62,Lakenheath,1,NULL,NULL,NULL,NULL,RAF Lakenheath,RAF Lakenheath,RAF LAKENHEATH,85,2
USAFE,QFQE,A149,RAF MILDENHALL,D138,RAF MILDENHALL,GI69,RAF MILDENHALL,P59,RAF Mildenhall,0,NULL,NULL,NULL,NULL,RAF Mildenhall,RAF Mildenhall,MILDENHALL,69,1
USAFE,TYFR,A150,RAMSTEIN AB,D139,RAMSTEIN AB,GI70,RAMSTEIN AB,P20,Ramstein AB,1,NULL,NULL,NULL,NULL,NULL,NULL,RAMSTEIN AB,88,1
ANG,UCTL,A151,RENO TAHOE INTERNATIONAL AIRPORT,D140,RENO TAHOE IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFMC,UHHZ,A153,ROBINS AFB,D142,ROBINS AFB,GI71,ROBINS AFB,P41,Robins,1,PI34,Warner Robins Air Force Base (AFB),0,31,Robins,Robins,ROBINS AFB,89,1
ANG,ULYB,A155,ROSECRANS MEMORIAL AIRPORT,D143,ROSECRANS MAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,USEB,A156,SALT LAKE CITY INTERNATIONAL AIRPORT ANG,D144,SALT LAKE CITY IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,XDQU,A157,SAVANNAH/HILTON HEAD INTERNATIONAL AP,D145,SAVANNAH HILTON HEAD IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,VBDZ,A158,SCHENECTADY COUNTY AIRPORT ANG,D146,SCHENECTADY AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SPOC,GLEN,A159,SCHRIEVER SFB,D147,SCHRIEVER SFB,GI72,SCHRIEVER SFB,P26,Schriever,1,NULL,NULL,NULL,NULL,Schriever,Schriever,SCHRIEVER SFB,91,1
AMC,VDYD,A160,SCOTT AFB,D148,SCOTT AFB,GI73,SCOTT AFB,P75,Scott,1,PI29,Scott Air Force Base (AFB),0,38,Scott,Scott,SCOTT AFB,92,1
ANG,VGLZ,A162,SELFRIDGE ANG BASE,D149,SELFRIDGE ANGB,GI74,SELFRIDGE ANG BASE,P51,Selfridge,1,NULL,NULL,NULL,NULL,Selfridge,Selfridge,NULL,NULL,NULL
ACC,VKAG,A163,SEYMOUR JOHNSON AFB,D150,SEYMOUR JOHNSON AFB,GI75,SEYMOUR-JOHNSON AFB,P65,Seymour Johnson AFB,0,NULL,NULL,NULL,NULL,Seymour Johnson,Seymour Johnson,SEYMOUR JOHNSON AFB,93,2
ACC,VLSB,A164,SHAW AFB,D151,SHAW AFB,GI76,SHAW AFB,P61,Shaw,1,PI30,Shaw Air Force Base (AFB),0,65,Shaw,Shaw,SHAW AFB,94,1
AETC,VNVP,A165,SHEPPARD AFB,D152,SHEPPARD AFB,GI77,SHEPPARD AFB,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,SHEPPARD AFB,95,2
ANG,VUBV,A167,SMOKY HILL ANG RANGE,D154,SMOKY HILL ANG RANGE,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
USAFE,VYHK,A168,SPANGDAHLEM AB,D155,SPANGDAHLEM AB,GI78,SPANGDAHLEM AB,P67,Spangdahlem AB,0,NULL,NULL,NULL,NULL,Spangdahlem AB,Spangdahlem AB,SPANGDAHLEM AB,96,1
ANG,WAAR,A169,SPRINGFIELD BECKLEY MUNICIPAL AIRPORT,D156,SPRINGFIELD BECKLEY ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,WHAY,A170,STEWART INTERNATIONAL AIRPORT,D157,STEWART IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,BRKR,A171,SUMPTER SMITH ANG,D158,SUMPTER SMITH ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,HAAW,A172,SYRACUSE HANCOCK FIELD ANG,D159,SYRACUSE HANCOCK IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFMC,WWYK,A173,TINKER AFB,D160,TINKER AFB,GI79,TINKER AFB,P31,Tinker,1,PI31,Tinker Air Force Base (AFB),0,62,Tinker,Tinker,TINKER AFB,99,1
ANG,WYTD,A174,TOLEDO EXPRESS AIRPORT ANG,D161,TOLEDO AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AMC,XDAT,A175,TRAVIS AFB,D163,TRAVIS AFB,GI80,TRAVIS AFB,NULL,NULL,0,PI32,Travis AFB,15,0,Travis,Travis,TRAVIS AFB,100,1
ANG,XGFG,A176,TRUAX FIELDDANE COUNTY REGIONAL AIRPORT,D164,TRUAX ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,XHZG,A177,TULSA INTERNATIONAL AIRPORT,D165,TULSA IAP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ACC,XLWU,A178,TYNDALL AFB,D166,TYNDALL AFB,NULL,NULL,P27,Tyndall AFB,1,PI33,Tyndall AFB,16,0,NULL,NULL,TYNDALL AFB,101,1
USAFA,XQPZ,A179,USAF ACADEMY,D167,US AIR FORCE ACADEMY,GI81,USAFA,P70,USAFA,0,NULL,NULL,NULL,NULL,NULL,NULL,USAF ACADEMY,102,2
AETC,XTLF,A180,VANCE AFB,D168,VANCE AFB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,VANCE AFB,103,2
SSC,XUMU,A181,VANDENBERG SFB,D169,VANDENBERG SFB,GI82,VANDENBERG SFB,P15,Vandenberg,1,NULL,NULL,NULL,NULL,Vandenberg,Vandenberg,VANDENBERG SFB,104,1
ANG,YAQF,A182,VOLK FIELD,D170,VOLK ANGB,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ANG,MBMV,A183,W K KELLOGG AIRPORT,D174,WK KELLOGG AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFRC,YTPM,A184,WESTOVER AIR RESERVE BASE,D171,WESTOVER ARB,GI83,WESTOVER ARB,P72,Westover Air Reserve Base,0,NULL,NULL,NULL,NULL,Westover Air Reserve Base,Westover Air Reserve Base,WESTOVER,105,2
AFGSC,YWHG,A185,WHITEMAN AFB,D172,WHITEMAN AFB,GI84,WHITEMAN AFB,P69,Whiteman,1,PI35,Whiteman Air Force Base (AFB),0,50,Whiteman,Whiteman,WHITEMAN AFB,106,2
ANG,YZEU,A186,WILL ROGERS WORLD AIRPORT,D173,WILL ROGERS WORLD AP,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AFMC,ZHTV,A187,WRIGHT PATTERSON AFB,D175,WRIGHT PATTERSON AFB,GI85,WRIGHT-PATTERSON AFB,P43,WrightPatterson,1,PI36,Wright Patterson Air Force Base (AFB),0,60,Wright Patterson,Wright Patterson,WRIGHT-PATTERSON AFB,107,1
PACAF,ZNRE,A188,YOKOTA AB,D176,YOKOTA AB,GI86,YOKOTA AB,P52,Yokota AB,1,NULL,NULL,NULL,NULL,Yokota AB,Yokota AB,YOKOTA AB,108,1
AFRC,ZQEL,A189,YOUNGSTOWNWARREN REGIONAL AIRPORT ARS,D177,YOUNGSTOWN ARS,GI87,YOUNGSTOWN ARS,NULL,NULL,0,NULL,NULL,NULL,NULL,Youngstown ARS,Youngstown ARS,YOUNGSTOWN,109,2
